id;pikk_mudel;kytus;kaigukast;alates;kuni
64595;"911 Carrera Cabriolet";B;H7;2012;heden
64594;"911 Carrera Cabriolet";B;A7;2012;heden
70311;"911 Carrera 4 Cabriolet";B;H7;2012;heden
70311;"911 Carrera 4 Cabriolet";B;H7;2012;heden
70312;"911 Carrera 4 Cabriolet";B;A7;2012;heden
64593;"911 Carrera S Cabriolet";B;H7;2012;heden
64592;"911 Carrera S Cabriolet";B;A7;2012;heden
64592;"911 Carrera S Cabriolet";B;A7;2012;heden
70313;"911 Carrera 4S Cabriolet";B;H7;2012;heden
70314;"911 Carrera 4S Cabriolet";B;A7;2012;heden
75383;"911 Turbo Cabriolet";B;A7;2013;heden
75383;"911 Turbo Cabriolet";B;A7;2013;heden
75382;"911 Turbo S Cabriolet";B;A7;2013;heden
