id;pikk_mudel;kytus;kaigukast;alates;kuni
39565;"Meriva 1.4-16V Essentia";B;H5;2005;2009
51839;"Meriva 1.4-16V Selection";B;H5;2009;2010
39567;"Meriva 1.4-16V Enjoy";B;H5;2005;2007
39567;"Meriva 1.4-16V Enjoy";B;H5;2005;2007
44396;"Meriva 1.4-16V Temptation";B;H5;2007;2009
51840;"Meriva 1.4-16V Edition";B;H5;2009;2010
39568;"Meriva 1.4-16V Cosmo";B;H5;2005;2010
39568;"Meriva 1.4-16V Cosmo";B;H5;2005;2010
39574;"Meriva 1.6-16V Essentia";B;H5;2005;2009
39573;"Meriva 1.6-16V Essentia";B;A5;2005;2009
39572;"Meriva 1.6-16V Enjoy";B;H5;2005;2007
39572;"Meriva 1.6-16V Enjoy";B;H5;2005;2007
39571;"Meriva 1.6-16V Enjoy";B;A5;2005;2007
44397;"Meriva 1.6-16V Temptation";B;H5;2007;2009
44398;"Meriva 1.6-16V Temptation";B;A5;2007;2009
44398;"Meriva 1.6-16V Temptation";B;A5;2007;2009
51841;"Meriva 1.6-16V Edition";B;H5;2009;2010
51842;"Meriva 1.6-16V Edition";B;A5;2009;2010
39570;"Meriva 1.6-16V Cosmo";B;H5;2005;2010
39570;"Meriva 1.6-16V Cosmo";B;H5;2005;2010
39569;"Meriva 1.6-16V Cosmo";B;A5;2005;2010
39580;"Meriva 1.8-16V Essentia";B;H5;2005;2006
39579;"Meriva 1.8-16V Essentia";B;A5;2005;2006
39579;"Meriva 1.8-16V Essentia";B;A5;2005;2006
39578;"Meriva 1.8-16V Enjoy";B;H5;2005;2007
39577;"Meriva 1.8-16V Enjoy";B;A5;2005;2007
44399;"Meriva 1.8-16V Temptation";B;H5;2007;2009
44399;"Meriva 1.8-16V Temptation";B;H5;2007;2009
44400;"Meriva 1.8-16V Temptation";B;A5;2007;2009
51843;"Meriva 1.8-16V Edition";B;H5;2009;2010
51844;"Meriva 1.8-16V Edition";B;A5;2009;2010
51844;"Meriva 1.8-16V Edition";B;A5;2009;2010
39576;"Meriva 1.8-16V Cosmo";B;H5;2005;2010
39575;"Meriva 1.8-16V Cosmo";B;A5;2005;2010
39586;"Meriva 1.3 CDTI Essentia";D;H5;2005;2009
39586;"Meriva 1.3 CDTI Essentia";D;H5;2005;2009
39585;"Meriva 1.3 CDTI Enjoy";D;H5;2005;2007
51845;"Meriva 1.3 CDTI Edition";D;H5;2009;2010
39584;"Meriva 1.3 CDTI Cosmo";D;H5;2005;2010
39584;"Meriva 1.3 CDTI Cosmo";D;H5;2005;2010
39583;"Meriva 1.7 CDTI Essentia";D;H5;2005;2008
39582;"Meriva 1.7 CDTI Enjoy";D;H5;2005;2007
51846;"Meriva 1.7 CDTI Edition";D;H6;2009;2010
51846;"Meriva 1.7 CDTI Edition";D;H6;2009;2010
39581;"Meriva 1.7 CDTI Cosmo";D;H6;2005;2010
