id;pikk_mudel;kytus;kaigukast;alates;kuni
56229;"Meriva 1.4 Selection";B;H5;2010;2012
56235;"Meriva 1.4 Edition";B;H5;2010;2012
56237;"Meriva 1.4 Cosmo";B;H5;2010;2012
56237;"Meriva 1.4 Cosmo";B;H5;2010;2012
70453;"Meriva 1.4 ecoFLEX Rhythm";B;H5;2012;2013
71162;"Meriva 1.4 ecoFLEX Berlin";B;H5;2013;heden
64330;"Meriva 1.4 ecoFLEX Selection";B;H5;2012;2013
64330;"Meriva 1.4 ecoFLEX Selection";B;H5;2012;2013
64247;"Meriva 1.4 ecoFLEX Anniversary Edition";B;H5;2012;2013
71163;"Meriva 1.4 ecoFLEX Design Edition";B;H5;2013;heden
69118;"Meriva 1.4 ecoFLEX Business+";B;H5;2012;2013
69118;"Meriva 1.4 ecoFLEX Business+";B;H5;2012;2013
64248;"Meriva 1.4 ecoFLEX Business Edition";B;H5;2012;2012
64331;"Meriva 1.4 ecoFLEX Cosmo";B;H5;2012;heden
56232;"Meriva 1.4 Turbo 120pk Selection";B;H5;2010;2012
56232;"Meriva 1.4 Turbo 120pk Selection";B;H5;2010;2012
56236;"Meriva 1.4 Turbo 120pk Edition";B;H5;2010;2012
63274;"Meriva 1.4 Turbo 120pk Business Edition";B;H5;2011;2012
61350;"Meriva 1.4 Turbo 120pk Color Edition";B;H5;2011;2012
61350;"Meriva 1.4 Turbo 120pk Color Edition";B;H5;2011;2012
56238;"Meriva 1.4 Turbo 120pk Cosmo";B;H5;2010;2012
72443;"Meriva 1.4 Turbo 120pk ecoFLEX Berlin";B;H5;2013;heden
64249;"Meriva 1.4 Turbo 120pk ecoFLEX Anniversary Edition";B;H5;2012;2013
64249;"Meriva 1.4 Turbo 120pk ecoFLEX Anniversary Edition";B;H5;2012;2013
68529;"Meriva 1.4 Turbo 120pk ecoFLEX Anniversary Edition";B;A6;2012;2013
71164;"Meriva 1.4 Turbo 120pk ecoFLEX Design Edition";B;H5;2013;heden
69119;"Meriva 1.4 Turbo 120pk ecoFLEX Business+";B;H5;2012;2013
69119;"Meriva 1.4 Turbo 120pk ecoFLEX Business+";B;H5;2012;2013
