id;pikk_mudel;kytus;kaigukast;alates;kuni
22198;"Wagon R+ 1.0 GA Basic";B;H5;2002;2003
25228;"Wagon R+ 1.0 GA";B;H5;2002;2003
25227;"Wagon R+ 1.0 GL";B;H5;2002;2003
25227;"Wagon R+ 1.0 GL";B;H5;2002;2003
25226;"Wagon R+ 1.3 GA";B;H5;2000;2002
22199;"Wagon R+ 1.3 GL";B;H5;2000;2002
22200;"Wagon R+ 1.3 GL";B;A4;2000;2002
22200;"Wagon R+ 1.3 GL";B;A4;2000;2002
27655;"Wagon R+ 1.3 GLS";B;H5;2002;2003
27654;"Wagon R+ 1.3 GLS";B;A4;2002;2003
24666;"Wagon R+ 1.3 Season";B;H5;2001;2002
24666;"Wagon R+ 1.3 Season";B;H5;2001;2002
24665;"Wagon R+ 1.3 Season";B;A4;2001;2002
26045;"Wagon R+ 1.3 Special";B;H5;2002;2003
22201;"Wagon R+ 1.3 First Edition";B;H5;2000;2000
22201;"Wagon R+ 1.3 First Edition";B;H5;2000;2000
