id;pikk_mudel;kytus;kaigukast;alates;kuni
24887;"Premacy 1.8";B;H5;2001;2004
24893;"Premacy 1.8 Comfort";B;H5;2001;2004
24894;"Premacy 1.8 Exclusive";B;H5;2001;2005
24894;"Premacy 1.8 Exclusive";B;H5;2001;2005
24896;"Premacy 1.8 Active";B;H5;2001;2005
24889;"Premacy 2.0 Exclusive";B;H5;2001;2004
24890;"Premacy 2.0 Exclusive";B;A4;2001;2005
24890;"Premacy 2.0 Exclusive";B;A4;2001;2005
24897;"Premacy 2.0 Touring";B;H5;2001;2004
24898;"Premacy 2.0 Active";B;H5;2001;2005
24891;"Premacy 2.0 DiTD Comfort";D;H5;2001;2004
24891;"Premacy 2.0 DiTD Comfort";D;H5;2001;2004
24895;"Premacy 2.0 DiTD Exclusive";D;H5;2001;2005
24899;"Premacy 2.0 DiTD Active";D;H5;2001;2005
