id;pikk_mudel;kytus;kaigukast;alates;kuni
70278;"Golf 1.2 TSI 85pk Easyline";B;H5;2012;heden
70280;"Golf 1.2 TSI 85pk Trendline";B;H5;2012;2013
70286;"Golf 1.2 TSI 105pk Trendline";B;H6;2012;heden
70286;"Golf 1.2 TSI 105pk Trendline";B;H6;2012;heden
70285;"Golf 1.2 TSI 105pk Trendline";B;A7;2012;heden
70284;"Golf 1.2 TSI 105pk Comfortline";B;H6;2012;heden
70283;"Golf 1.2 TSI 105pk Comfortline";B;A7;2012;heden
70283;"Golf 1.2 TSI 105pk Comfortline";B;A7;2012;heden
70282;"Golf 1.2 TSI 105pk Highline";B;H6;2012;heden
70281;"Golf 1.2 TSI 105pk Highline";B;A7;2012;heden
70292;"Golf 1.4 TSI 122pk Trendline";B;H6;2012;2013
70292;"Golf 1.4 TSI 122pk Trendline";B;H6;2012;2013
70291;"Golf 1.4 TSI 122pk Trendline";B;A7;2012;2013
70290;"Golf 1.4 TSI 122pk Comfortline";B;H6;2012;heden
70289;"Golf 1.4 TSI 122pk Comfortline";B;A7;2012;heden
70289;"Golf 1.4 TSI 122pk Comfortline";B;A7;2012;heden
70288;"Golf 1.4 TSI 122pk Highline";B;H6;2012;heden
70287;"Golf 1.4 TSI 122pk Highline";B;A7;2012;heden
70296;"Golf 1.4 TSI 140pk ACT Comfortline";B;H6;2012;2013
70296;"Golf 1.4 TSI 140pk ACT Comfortline";B;H6;2012;2013
70295;"Golf 1.4 TSI 140pk ACT Comfortline";B;A7;2012;2013
70294;"Golf 1.4 TSI 140pk ACT Highline";B;H6;2012;heden
70293;"Golf 1.4 TSI 140pk ACT Highline";B;A7;2012;heden
70293;"Golf 1.4 TSI 140pk ACT Highline";B;A7;2012;heden
72669;"Golf 2.0 TSI GTI";B;H6;2013;heden
72670;"Golf 2.0 TSI GTI";B;A7;2013;heden
72677;"Golf 2.0 TSI GTI Performance";B;H6;2013;heden
72677;"Golf 2.0 TSI GTI Performance";B;H6;2013;heden
72678;"Golf 2.0 TSI GTI Performance";B;A7;2013;heden
75459;"Golf 2.0 TSI 4Motion R";B;H6;2013;heden
75460;"Golf 2.0 TSI 4Motion R";B;A7;2013;heden
75460;"Golf 2.0 TSI 4Motion R";B;A7;2013;heden
70302;"Golf 1.6 TDI 105pk Trendline";D;H5;2012;2013
70301;"Golf 1.6 TDI 105pk Trendline";D;A7;2012;2013
70300;"Golf 1.6 TDI 105pk Comfortline";D;H5;2012;2013
70300;"Golf 1.6 TDI 105pk Comfortline";D;H5;2012;2013
70299;"Golf 1.6 TDI 105pk Comfortline";D;A7;2012;2013
70298;"Golf 1.6 TDI 105pk Highline";D;H5;2012;2013
70297;"Golf 1.6 TDI 105pk Highline";D;A7;2012;2013
70297;"Golf 1.6 TDI 105pk Highline";D;A7;2012;2013
74438;"Golf 1.6 TDI 110pk BlueMotion Trendline";D;H6;2013;heden
72402;"Golf 1.6 TDI 110pk BlueMotion Trendline Plus";D;H6;2013;heden
72403;"Golf 1.6 TDI 110pk BlueMotion Comfortline";D;H6;2013;heden
72403;"Golf 1.6 TDI 110pk BlueMotion Comfortline";D;H6;2013;heden
72404;"Golf 1.6 TDI 110pk BlueMotion Highline";D;H6;2013;heden
73387;"Golf 1.6 TDI 110pk Comfortline";D;A7;2013;heden
73388;"Golf 1.6 TDI 110pk Highline";D;A7;2013;heden
73388;"Golf 1.6 TDI 110pk Highline";D;A7;2013;heden
70306;"Golf 2.0 TDI 150pk Comfortline";D;H6;2012;2013
70305;"Golf 2.0 TDI 150pk Comfortline";D;A6;2012;2013
70304;"Golf 2.0 TDI 150pk Highline";D;H6;2012;heden
70304;"Golf 2.0 TDI 150pk Highline";D;H6;2012;heden
70303;"Golf 2.0 TDI 150pk Highline";D;A6;2012;heden
73389;"Golf 2.0 TDI 150pk 4Motion Highline";D;H6;2013;heden
72673;"Golf 2.0 TDI 184pk GTD";D;H6;2013;heden
72673;"Golf 2.0 TDI 184pk GTD";D;H6;2013;heden
72674;"Golf 2.0 TDI 184pk GTD";D;A6;2013;heden
