id;pikk_mudel;kytus;kaigukast;alates;kuni
46133;"207 SW XR 1.4";B;H5;2007;2009
46134;"207 SW X-Line 1.4";B;H5;2007;2008
46135;"207 SW X-Line 1.4-16V VTi";B;H5;2007;2009
46135;"207 SW X-Line 1.4-16V VTi";B;H5;2007;2009
47533;"207 SW Outdoor X-Line 1.4-16V VTi";B;H5;2007;2008
46136;"207 SW XS 1.4-16V VTi";B;H5;2007;2009
48832;"207 SW X-Line 1.6-16V VTi";B;A4;2008;2008
48832;"207 SW X-Line 1.6-16V VTi";B;A4;2008;2008
46137;"207 SW XS 1.6-16V VTi";B;H5;2007;2009
47535;"207 SW XS Outdoor 1.6-16V VTi";B;H5;2007;2009
46142;"207 SW XS Premi&egrave;re 1.6-16V VTi";B;H5;2007;2007
46142;"207 SW XS Premi&egrave;re 1.6-16V VTi";B;H5;2007;2007
46138;"207 SW XS 1.6-16V VTi";B;A4;2007;2009
47537;"207 SW RC";B;H5;2007;2009
46139;"207 SW X-Line 1.6 HDiF 16V 90pk";D;H5;2007;2009
46139;"207 SW X-Line 1.6 HDiF 16V 90pk";D;H5;2007;2009
47534;"207 SW Outdoor X-Line 1.6 HDiF 16V 90pk";D;H5;2007;2008
46140;"207 SW XS 1.6 HDiF 16V 90pk";D;H5;2007;2009
46143;"207 SW XS Premi&egrave;re 1.6 HDiF 16V 90pk";D;H5;2007;2007
46143;"207 SW XS Premi&egrave;re 1.6 HDiF 16V 90pk";D;H5;2007;2007
46141;"207 SW XS 1.6 HDiF 16V 110pk";D;H5;2007;2009
47536;"207 SW Outdoor XS 1.6 HDiF 16V 110pk";D;H5;2007;2009
