id;pikk_mudel;kytus;kaigukast;alates;kuni
13727;"Carina E 1.6 XLi";B;H5;1996;1997
13728;"Carina E 1.8 XLi";B;H5;1996;1997
13729;"Carina E 1.8 XLi";B;A4;1996;1997
13729;"Carina E 1.8 XLi";B;A4;1996;1997
13730;"Carina E 1.8 GLi";B;H5;1996;1997
13731;"Carina E 1.8 GLi";B;A4;1996;1997
13732;"Carina E 2.0 GLi";B;H5;1996;1997
13732;"Carina E 2.0 GLi";B;H5;1996;1997
13733;"Carina E 2.0 GLi";B;A4;1996;1997
13734;"Carina E 2.0 TD XL";D;H5;1996;1997
13735;"Carina E 2.0 TD GL";D;H5;1996;1997
13735;"Carina E 2.0 TD GL";D;H5;1996;1997
