id;pikk_mudel;kytus;kaigukast;alates;kuni
62842;"Rio 1.2 CVVT";B;H5;2011;2014
62846;"Rio 1.2 CVVT Comfort Pack";B;H5;2011;heden
62845;"Rio 1.2 CVVT Plus Pack";B;H5;2011;heden
62845;"Rio 1.2 CVVT Plus Pack";B;H5;2011;heden
69937;"Rio 1.2 CVVT Design Edition";B;H5;2012;2013
62844;"Rio 1.2 CVVT Super Pack";B;H5;2011;heden
62852;"Rio 1.4 CVVT Comfort Pack";B;H6;2011;2012
62852;"Rio 1.4 CVVT Comfort Pack";B;H6;2011;2012
62851;"Rio 1.4 CVVT Comfort Pack";B;A4;2011;2012
62850;"Rio 1.4 CVVT Plus Pack";B;H6;2011;2014
62849;"Rio 1.4 CVVT Plus Pack";B;A4;2011;heden
62849;"Rio 1.4 CVVT Plus Pack";B;A4;2011;heden
62848;"Rio 1.4 CVVT Super Pack";B;H6;2011;2014
62847;"Rio 1.4 CVVT Super Pack";B;A4;2011;2014
62856;"Rio 1.1 CRDi";D;H6;2011;2014
62856;"Rio 1.1 CRDi";D;H6;2011;2014
62855;"Rio 1.1 CRDi Comfort Pack";D;H6;2011;2014
62854;"Rio 1.1 CRDi Plus Pack";D;H6;2011;2014
62853;"Rio 1.1 CRDi Super Pack";D;H6;2011;2014
62853;"Rio 1.1 CRDi Super Pack";D;H6;2011;2014
62859;"Rio 1.4 CRDi Comfort Pack";D;H6;2011;2012
62858;"Rio 1.4 CRDi Plus Pack";D;H6;2011;2014
62857;"Rio 1.4 CRDi Super Pack";D;H6;2011;2014
62857;"Rio 1.4 CRDi Super Pack";D;H6;2011;2014
