id;pikk_mudel;kytus;kaigukast;alates;kuni
47517;"Sedici 1.6 16v Dynamic";B;H5;2007;2009
49820;"Sedici 1.6 16v Dynamic";B;A4;2008;2009
49819;"Sedici 1.6 16v Young";B;H5;2008;2009
49819;"Sedici 1.6 16v Young";B;H5;2008;2009
49821;"Sedici 1.6 16v Emotion";B;H5;2008;2009
49822;"Sedici 1.6 16v Emotion";B;A4;2008;2009
44391;"Sedici 1.6 16v Emotion 4x4";B;H5;2007;2008
44391;"Sedici 1.6 16v Emotion 4x4";B;H5;2007;2008
49823;"Sedici 1.6 16v Experience 4x4";B;H5;2008;2009
44393;"Sedici 1.9 Multijet Emotion 4x4";D;H6;2008;2008
49824;"Sedici 1.9 Multijet Experience 4x4";D;H6;2008;2009
49824;"Sedici 1.9 Multijet Experience 4x4";D;H6;2008;2009
