id;pikk_mudel;kytus;kaigukast;alates;kuni
32851;"Multipla 1.6 16v Active";B;H5;2004;2007
32854;"Multipla 1.6 16v Active Plus";B;H5;2004;2007
32850;"Multipla 1.6 16v Dynamic";B;H5;2004;2007
32850;"Multipla 1.6 16v Dynamic";B;H5;2004;2007
32855;"Multipla 1.6 16v Dynamic Plus";B;H5;2004;2007
34934;"Multipla 1.6 16v Family Edition";B;H5;2005;2006
32849;"Multipla 1.9 JTD Active";D;H5;2004;2006
32849;"Multipla 1.9 JTD Active";D;H5;2004;2006
32856;"Multipla 1.9 JTD Active Plus";D;H5;2004;2006
32848;"Multipla 1.9 JTD Dynamic";D;H5;2004;2006
32857;"Multipla 1.9 JTD Dynamic Plus";D;H5;2004;2006
32857;"Multipla 1.9 JTD Dynamic Plus";D;H5;2004;2006
34935;"Multipla 1.9 JTD Family Edition";D;H5;2005;2006
63307;"Multipla 1.9 Multijet Active";D;H5;2006;2007
63308;"Multipla 1.9 Multijet Active Plus";D;H5;2006;2007
63308;"Multipla 1.9 Multijet Active Plus";D;H5;2006;2007
63309;"Multipla 1.9 Multijet Dynamic";D;H5;2006;2007
63310;"Multipla 1.9 Multijet Dynamic Plus";D;H5;2006;2007
63311;"Multipla 1.9 Multijet Family Edition";D;H5;2006;2006
63311;"Multipla 1.9 Multijet Family Edition";D;H5;2006;2006
