id;pikk_mudel;kytus;kaigukast;alates;kuni
70456;"Zafira 1.4 Turbo 120pk Rhythm";B;H6;2012;2013
71217;"Zafira 1.4 Turbo 120pk Berlin";B;H6;2013;heden
63127;"Zafira 1.4 Turbo 120pk Business Edition";B;H6;2011;2012
63127;"Zafira 1.4 Turbo 120pk Business Edition";B;H6;2011;2012
70124;"Zafira 1.4 Turbo 120pk Business+";B;H6;2012;heden
63136;"Zafira 1.4 Turbo 120pk Edition";B;H6;2011;2013
71218;"Zafira 1.4 Turbo 120pk Design Edition";B;H6;2013;heden
71218;"Zafira 1.4 Turbo 120pk Design Edition";B;H6;2013;heden
63137;"Zafira 1.4 Turbo 120pk Cosmo";B;H6;2011;heden
71219;"Zafira 1.4 Turbo 140pk Berlin";B;H6;2013;heden
63130;"Zafira 1.4 Turbo 140pk Business Edition";B;H6;2011;2012
63130;"Zafira 1.4 Turbo 140pk Business Edition";B;H6;2011;2012
70125;"Zafira 1.4 Turbo 140pk Business+";B;H6;2012;heden
71363;"Zafira 1.4 Turbo 140pk Business+";B;A6;2013;heden
63138;"Zafira 1.4 Turbo 140pk Edition";B;H6;2011;2013
63138;"Zafira 1.4 Turbo 140pk Edition";B;H6;2011;2013
63131;"Zafira 1.4 Turbo 140pk Edition";B;A6;2011;2013
71220;"Zafira 1.4 Turbo 140pk Design Edition";B;H6;2013;heden
71221;"Zafira 1.4 Turbo 140pk Design Edition";B;A6;2013;heden
71221;"Zafira 1.4 Turbo 140pk Design Edition";B;A6;2013;heden
63140;"Zafira 1.4 Turbo 140pk Cosmo";B;H6;2011;heden
63139;"Zafira 1.4 Turbo 140pk Cosmo";B;A6;2011;heden
70127;"Zafira 1.4 Turbo 140pk Bi-Fuel Business+";B;H6;2012;2013
70127;"Zafira 1.4 Turbo 140pk Bi-Fuel Business+";B;H6;2012;2013
68527;"Zafira 1.4 Turbo 140pk Bi-Fuel Edition";B;H6;2012;2013
71222;"Zafira 1.4 Turbo 140pk Bi-Fuel Design Edition";B;H6;2013;heden
71364;"Zafira 1.6 Turbo 170pk Business+";B;H6;2013;2013
71364;"Zafira 1.6 Turbo 170pk Business+";B;H6;2013;2013
71365;"Zafira 1.6 Turbo 170pk Business+";B;A6;2013;2013
71367;"Zafira 1.6 Turbo 170pk Design Edition";B;H6;2013;heden
71368;"Zafira 1.6 Turbo 170pk Design Edition";B;A6;2013;heden
71368;"Zafira 1.6 Turbo 170pk Design Edition";B;A6;2013;heden
71369;"Zafira 1.6 Turbo 170pk Cosmo";B;H6;2013;heden
71370;"Zafira 1.6 Turbo 170pk Cosmo";B;A6;2013;heden
76147;"Zafira 1.6 Turbo 200pk Cosmo";B;H6;2014;heden
76147;"Zafira 1.6 Turbo 200pk Cosmo";B;H6;2014;heden
64292;"Zafira 1.6 CNG Turbo ecoFLEX Edition";B;H6;2012;2013
71223;"Zafira 1.6 CNG Turbo ecoFLEX Design Edition";B;H6;2013;heden
64293;"Zafira 1.6 CNG Turbo ecoFLEX Cosmo";B;H6;2012;2012
64293;"Zafira 1.6 CNG Turbo ecoFLEX Cosmo";B;H6;2012;2012
63132;"Zafira 2.0 CDTI 130pk Business Edition";D;H6;2011;2012
70126;"Zafira 2.0 CDTI 130pk Business+";D;H6;2012;2013
63135;"Zafira 2.0 CDTI 130pk Edition";D;H6;2011;2013
63135;"Zafira 2.0 CDTI 130pk Edition";D;H6;2011;2013
71224;"Zafira 2.0 CDTI 130pk Design Edition";D;H6;2013;2013
63141;"Zafira 2.0 CDTI 130pk Cosmo";D;H6;2011;2013
71366;"Zafira 1.6 CDTI 136pk Business+";D;H6;2013;heden
71366;"Zafira 1.6 CDTI 136pk Business+";D;H6;2013;heden
71371;"Zafira 1.6 CDTI 136pk Design Edition";D;H6;2013;heden
71372;"Zafira 1.6 CDTI 136pk Cosmo";D;H6;2013;heden
63133;"Zafira 2.0 CDTI 165pk Edition";D;H6;2011;2013
63133;"Zafira 2.0 CDTI 165pk Edition";D;H6;2011;2013
63134;"Zafira 2.0 CDTI 165pk Edition";D;A6;2011;2013
71225;"Zafira 2.0 CDTI 165pk Design Edition";D;H6;2013;heden
71226;"Zafira 2.0 CDTI 165pk Design Edition";D;A6;2013;heden
71226;"Zafira 2.0 CDTI 165pk Design Edition";D;A6;2013;heden
63143;"Zafira 2.0 CDTI 165pk Cosmo";D;H6;2011;heden
63142;"Zafira 2.0 CDTI 165pk Cosmo";D;A6;2011;heden
68528;"Zafira 2.0 CDTI Bi-Turbo 195pk Cosmo";D;H6;2012;heden
68528;"Zafira 2.0 CDTI Bi-Turbo 195pk Cosmo";D;H6;2012;heden
