id;pikk_mudel;kytus;kaigukast;alates;kuni
44715;"Touareg 3.6 V6 FSI";B;A6;2007;2010
44724;"Touareg 3.6 V6 FSI Highline";B;A6;2007;2010
53100;"Touareg 3.6 V6 FSI Highline Plus";B;A6;2009;2010
53100;"Touareg 3.6 V6 FSI Highline Plus";B;A6;2009;2010
44717;"Touareg 4.2 V8 FSI";B;A6;2007;2010
50287;"Touareg 6.0 W12";B;A6;2008;2010
50288;"Touareg 6.0 W12 R-Line";B;A6;2008;2010
50288;"Touareg 6.0 W12 R-Line";B;A6;2008;2010
44718;"Touareg 2.5 TDI R5";D;H6;2007;2010
44719;"Touareg 2.5 TDI R5";D;A6;2007;2010
44726;"Touareg 2.5 TDI R5 Highline";D;H6;2007;2010
44726;"Touareg 2.5 TDI R5 Highline";D;H6;2007;2010
44725;"Touareg 2.5 TDI R5 Highline";D;A6;2007;2010
53102;"Touareg 2.5 TDI R5 Highline Plus";D;H6;2009;2010
53101;"Touareg 2.5 TDI R5 Highline Plus";D;A6;2009;2010
53101;"Touareg 2.5 TDI R5 Highline Plus";D;A6;2009;2010
44721;"Touareg 3.0 V6 TDI";D;H6;2007;2008
44720;"Touareg 3.0 V6 TDI";D;A6;2007;2008
51701;"Touareg 3.0 V6 TDI";D;A6;2008;2010
51701;"Touareg 3.0 V6 TDI";D;A6;2008;2010
44728;"Touareg 3.0 V6 TDI Highline";D;H6;2007;2008
44727;"Touareg 3.0 V6 TDI Highline";D;A6;2007;2008
51702;"Touareg 3.0 V6 TDI Highline";D;A6;2008;2010
51702;"Touareg 3.0 V6 TDI Highline";D;A6;2008;2010
53103;"Touareg 3.0 V6 TDI Highline Plus";D;A6;2009;2010
53098;"Touareg 3.0 V6 TDI BlueMotion";D;A6;2009;2010
53099;"Touareg 3.0 V6 TDI BlueMotion Highline";D;A6;2009;2010
53099;"Touareg 3.0 V6 TDI BlueMotion Highline";D;A6;2009;2010
53104;"Touareg 3.0 V6 TDI BlueMotion Highline Plus";D;A6;2009;2010
44722;"Touareg 5.0 V10 TDI";D;A6;2007;2010
51700;"Touareg 5.0 V10 TDI R50";D;A6;2008;2010
51700;"Touareg 5.0 V10 TDI R50";D;A6;2008;2010
