id;pikk_mudel;kytus;kaigukast;alates;kuni
56309;"Touareg 3.6 V6 FSI BMT";B;A8;2010;2012
56314;"Touareg 3.6 V6 FSI BMT Highline";B;A8;2010;2012
56313;"Touareg 3.0 V6 TSI Hybrid";B;A8;2010;2013
56313;"Touareg 3.0 V6 TSI Hybrid";B;A8;2010;2013
56315;"Touareg 3.0 V6 TSI Hybrid Highline";B;A8;2010;2012
71267;"Touareg 3.0 V6 TSI Hybrid High Edition";B;A8;2013;heden
59996;"Touareg 3.0 V6 TDI 204pk BMT";D;A8;2011;2011
59996;"Touareg 3.0 V6 TDI 204pk BMT";D;A8;2011;2011
59997;"Touareg 3.0 V6 TDI 204pk BMT Highline";D;A8;2011;2011
61795;"Touareg 3.0 V6 TDI 204pk BMT";D;A8;2011;2012
61796;"Touareg 3.0 V6 TDI 204pk BMT Highline";D;A8;2011;2012
61796;"Touareg 3.0 V6 TDI 204pk BMT Highline";D;A8;2011;2012
56312;"Touareg 3.0 V6 TDI 240pk BMT";D;A8;2010;2011
56316;"Touareg 3.0 V6 TDI 240pk BMT Highline";D;A8;2010;2011
61797;"Touareg 3.0 V6 TDI 240pk BMT";D;A8;2011;heden
61797;"Touareg 3.0 V6 TDI 240pk BMT";D;A8;2011;heden
61798;"Touareg 3.0 V6 TDI 240pk BMT Highline";D;A8;2011;2013
71268;"Touareg 3.0 V6 TDI 240pk BMT High Edition";D;A8;2013;heden
69864;"Touareg 3.0 V6 TDI 240pk BMT R-Line Edition";D;A8;2012;heden
69864;"Touareg 3.0 V6 TDI 240pk BMT R-Line Edition";D;A8;2012;heden
63669;"Touareg 3.0 V6 TDI 240pk BMT Terrain Tech";D;A8;2011;2012
63670;"Touareg 3.0 V6 TDI 240pk BMT Terrain Tech Highl.";D;A8;2011;2012
