id;pikk_mudel;kytus;kaigukast;alates;kuni
76330;"Panda TwinAir 60 Panda";B;H5;2014;heden
76331;"Panda TwinAir 60 Pop";B;H5;2014;heden
76332;"Panda TwinAir 60 Edizione Cool";B;H5;2014;heden
76332;"Panda TwinAir 60 Edizione Cool";B;H5;2014;heden
76333;"Panda TwinAir 60 Lounge";B;H5;2014;heden
63662;"Panda TwinAir 65 Pop";B;H5;2011;2013
63666;"Panda TwinAir 65 Easy";B;H5;2011;2013
63666;"Panda TwinAir 65 Easy";B;H5;2011;2013
63667;"Panda TwinAir 65 Lounge";B;H5;2011;2013
74439;"Panda TwinAir 65 Panda";B;H5;2013;2014
72165;"Panda TwinAir 65 Pop";B;H5;2013;2014
72165;"Panda TwinAir 65 Pop";B;H5;2013;2014
72166;"Panda TwinAir 65 Edizione Cool";B;H5;2013;2014
72167;"Panda TwinAir 65 Lounge";B;H5;2013;2014
72172;"Panda 1.2 69 Edizione Cool";B;H5;2013;heden
72172;"Panda 1.2 69 Edizione Cool";B;H5;2013;heden
72173;"Panda 1.2 69 Lounge";B;H5;2013;heden
76334;"Panda TwinAir Turbo 80 Edizione Cool";B;H5;2014;heden
76335;"Panda TwinAir Turbo 80 Edizione Cool";B;A5;2014;heden
76335;"Panda TwinAir Turbo 80 Edizione Cool";B;A5;2014;heden
76336;"Panda TwinAir Turbo 80 Lounge";B;H5;2014;heden
76337;"Panda TwinAir Turbo 80 Lounge";B;A5;2014;heden
65704;"Panda TwinAir Turbo 85 Pop";B;H5;2012;2013
65704;"Panda TwinAir Turbo 85 Pop";B;H5;2012;2013
66797;"Panda TwinAir Turbo 85 Pop";B;A5;2012;2014
63665;"Panda TwinAir Turbo 85 Easy";B;H5;2011;2013
66798;"Panda TwinAir Turbo 85 Easy";B;A5;2012;2013
66798;"Panda TwinAir Turbo 85 Easy";B;A5;2012;2013
72168;"Panda TwinAir Turbo 85 Edizione Cool";B;H5;2013;2014
72169;"Panda TwinAir Turbo 85 Edizione Cool";B;A5;2013;2014
63668;"Panda TwinAir Turbo 85 Lounge";B;H5;2011;2014
63668;"Panda TwinAir Turbo 85 Lounge";B;H5;2011;2014
66799;"Panda TwinAir Turbo 85 Lounge";B;A5;2012;2014
69914;"Panda TwinAir Turbo 85 Sempre";B;H5;2012;2013
70243;"Panda TwinAir Turbo 85 Traction+ Trekking";B;H5;2012;heden
70243;"Panda TwinAir Turbo 85 Traction+ Trekking";B;H5;2012;heden
70244;"Panda TwinAir Turbo 85 4x4";B;H6;2012;heden
72171;"Panda TwinAir Turbo 80 CNG Pop";B;H5;2013;2013
70245;"Panda TwinAir Turbo 80 CNG Easy";B;H5;2012;2013
70245;"Panda TwinAir Turbo 80 CNG Easy";B;H5;2012;2013
72170;"Panda TwinAir Turbo 80 CNG Edizione Cool";B;H5;2013;heden
70246;"Panda TwinAir Turbo 80 CNG Lounge";B;H5;2012;heden
70247;"Panda TwinAir Turbo 80 CNG Trekking";B;H5;2012;heden
70247;"Panda TwinAir Turbo 80 CNG Trekking";B;H5;2012;heden
