id;pikk_mudel;kytus;kaigukast;alates;kuni
70947;"Auris 1.3 VVT-i Comfort";B;H6;2013;heden
70950;"Auris 1.3 VVT-i Aspiration";B;H6;2013;heden
70951;"Auris 1.6 VVT-i Aspiration";B;H6;2013;heden
70951;"Auris 1.6 VVT-i Aspiration";B;H6;2013;heden
70952;"Auris 1.6 VVT-i Aspiration";B;A1;2013;heden
70953;"Auris 1.6 VVT-i Dynamic";B;H6;2013;heden
70954;"Auris 1.6 VVT-i Dynamic";B;A1;2013;heden
70954;"Auris 1.6 VVT-i Dynamic";B;A1;2013;heden
70959;"Auris 1.8 Hybrid Aspiration";B;A1;2013;heden
74653;"Auris 1.8 Hybrid Lease";B;A1;2013;heden
70960;"Auris 1.8 Hybrid Dynamic";B;A1;2013;heden
70960;"Auris 1.8 Hybrid Dynamic";B;A1;2013;heden
70961;"Auris 1.8 Hybrid Executive";B;A1;2013;heden
74654;"Auris 1.8 Hybrid Lease Pro";B;A1;2013;2013
75213;"Auris 1.8 Hybrid Lease Plus";B;A1;2013;heden
75213;"Auris 1.8 Hybrid Lease Plus";B;A1;2013;heden
70955;"Auris 1.4 D-4D-F Comfort";D;H6;2013;heden
70956;"Auris 1.4 D-4D-F Aspiration";D;H6;2013;heden
74659;"Auris 1.4 D-4D-F Business";D;H6;2013;2014
74659;"Auris 1.4 D-4D-F Business";D;H6;2013;2014
70957;"Auris 2.0 D-4D-F Aspiration";D;H6;2013;heden
74655;"Auris 2.0 D-4D-F Business Pro";D;H6;2013;2014
70958;"Auris 2.0 D-4D-F Dynamic";D;H6;2013;heden
70958;"Auris 2.0 D-4D-F Dynamic";D;H6;2013;heden
