id;pikk_mudel;kytus;kaigukast;alates;kuni
56243;"Auris 1.3 VVT-i Comfort";B;H6;2010;2012
56245;"Auris 1.3 VVT-i Aspiration";B;H6;2010;2012
56252;"Auris 1.6 VVT-i Comfort";B;H6;2010;2012
56252;"Auris 1.6 VVT-i Comfort";B;H6;2010;2012
56251;"Auris 1.6 VVT-i Comfort";B;A6;2010;2012
56250;"Auris 1.6 VVT-i Aspiration";B;H6;2010;2012
56249;"Auris 1.6 VVT-i Aspiration";B;A6;2010;2012
56249;"Auris 1.6 VVT-i Aspiration";B;A6;2010;2012
56248;"Auris 1.6 VVT-i Dynamic";B;H6;2010;2012
56247;"Auris 1.6 VVT-i Dynamic";B;A6;2010;2012
