id;pikk_mudel;kytus;kaigukast;alates;kuni
74360;"RAV4 2.0 VVT-i 4WD Aspiration";B;H6;2013;heden
74365;"RAV4 2.0 VVT-i 4WD Dynamic";B;H6;2013;heden
74364;"RAV4 2.0 VVT-i 4WD Dynamic";B;A1;2013;heden
74364;"RAV4 2.0 VVT-i 4WD Dynamic";B;A1;2013;heden
74363;"RAV4 2.0 VVT-i 4WD Executive Business";B;H6;2013;heden
74362;"RAV4 2.0 VVT-i 4WD Executive Business";B;A1;2013;heden
74368;"RAV4 2.0 D-4D-F 2WD Aspiration";D;H6;2013;heden
74368;"RAV4 2.0 D-4D-F 2WD Aspiration";D;H6;2013;heden
74367;"RAV4 2.0 D-4D-F 2WD Dynamic";D;H6;2013;heden
74366;"RAV4 2.0 D-4D-F 2WD Executive Business";D;H6;2013;heden
74370;"RAV4 2.2 D-4D-F 4WD Dynamic";D;H6;2013;heden
74370;"RAV4 2.2 D-4D-F 4WD Dynamic";D;H6;2013;heden
74369;"RAV4 2.2 D-4D-F 4WD Executive Business";D;H6;2013;heden
