id;pikk_mudel;kytus;kaigukast;alates;kuni
57425;"Multivan L1H1 2.0 Comfortline";B;H5;2010;2013
62029;"Multivan L1H1 2.0 TSI Comfortline";B;H6;2011;heden
62030;"Multivan L1H1 2.0 TSI Comfortline";B;A6;2011;heden
62030;"Multivan L1H1 2.0 TSI Comfortline";B;A6;2011;heden
62031;"Multivan L1H1 2.0 TSI 4Motion Comfortline";B;H6;2011;heden
57429;"Multivan L1H1 2.0 TDI 102pk Comfortline";D;H5;2010;heden
64920;"Multivan L1H1 2.0 TDI 115pk BMT";D;H5;2012;heden
64920;"Multivan L1H1 2.0 TDI 115pk BMT";D;H5;2012;heden
62028;"Multivan L1H1 2.0 TDI 115pk BMT Comfortline";D;H5;2011;heden
57430;"Multivan L1H1 2.0 TDI 140pk Comfortline";D;H6;2010;heden
57431;"Multivan L1H1 2.0 TDI 140pk Comfortline";D;A7;2010;heden
57431;"Multivan L1H1 2.0 TDI 140pk Comfortline";D;A7;2010;heden
57433;"Multivan L1H1 2.0 TDI 140pk 4Motion Comfortline";D;H6;2010;heden
57428;"Multivan L1H1 2.0 TDI 140pk Highline";D;H6;2010;heden
57432;"Multivan L1H1 2.0 TDI 140pk Highline";D;A7;2010;heden
57432;"Multivan L1H1 2.0 TDI 140pk Highline";D;A7;2010;heden
57434;"Multivan L1H1 2.0 TDI 140pk 4Motion Highline";D;H6;2010;heden
70792;"Multivan L1H1 2.0 TDI 140pk BMT Comfortline";D;H6;2012;heden
64918;"Multivan L1H1 2.0 TDI 140pk BMT Comfortline";D;A7;2012;heden
64918;"Multivan L1H1 2.0 TDI 140pk BMT Comfortline";D;A7;2012;heden
70793;"Multivan L1H1 2.0 TDI 140pk BMT 4Motion Comfortlin";D;H6;2012;heden
70794;"Multivan L1H1 2.0 TDI 140pk BMT Highline";D;H6;2012;heden
64919;"Multivan L1H1 2.0 TDI 140pk BMT Highline";D;A7;2012;heden
64919;"Multivan L1H1 2.0 TDI 140pk BMT Highline";D;A7;2012;heden
70795;"Multivan L1H1 2.0 TDI 140pk BMT 4Motion Highline";D;H6;2012;heden
57435;"Multivan L1H1 2.0 TDI 180pk Comfortline";D;H6;2010;heden
57436;"Multivan L1H1 2.0 TDI 180pk Comfortline";D;A7;2010;heden
57436;"Multivan L1H1 2.0 TDI 180pk Comfortline";D;A7;2010;heden
57439;"Multivan L1H1 2.0 TDI 180pk 4Motion Comfortline";D;H6;2010;heden
57440;"Multivan L1H1 2.0 TDI 180pk 4Motion Comfortline";D;A7;2010;heden
57437;"Multivan L1H1 2.0 TDI 180pk Highline";D;H6;2010;heden
57437;"Multivan L1H1 2.0 TDI 180pk Highline";D;H6;2010;heden
57438;"Multivan L1H1 2.0 TDI 180pk Highline";D;A7;2010;heden
57441;"Multivan L1H1 2.0 TDI 180pk 4Motion Highline";D;H6;2010;heden
57442;"Multivan L1H1 2.0 TDI 180pk 4Motion Highline";D;A7;2010;heden
