id;pikk_mudel;kytus;kaigukast;alates;kuni
61830;"Accord 2.0 i-VTEC S";B;H6;2011;heden
61832;"Accord 2.0 i-VTEC Comfort";B;H6;2011;heden
61833;"Accord 2.0 i-VTEC Elegance";B;H6;2011;heden
61833;"Accord 2.0 i-VTEC Elegance";B;H6;2011;heden
61834;"Accord 2.0 i-VTEC Elegance";B;A6;2011;heden
61836;"Accord 2.0 i-VTEC Lifestyle";B;H6;2011;heden
61835;"Accord 2.0 i-VTEC Lifestyle";B;A6;2011;heden
61835;"Accord 2.0 i-VTEC Lifestyle";B;A6;2011;heden
61838;"Accord 2.0 i-VTEC Executive";B;H6;2011;heden
61837;"Accord 2.0 i-VTEC Executive";B;A6;2011;heden
61839;"Accord 2.4 i-VTEC Type S";B;H6;2011;heden
61839;"Accord 2.4 i-VTEC Type S";B;H6;2011;heden
61840;"Accord 2.4 i-VTEC Type S";B;A6;2011;heden
61842;"Accord 2.4 i-VTEC Executive";B;H6;2011;heden
61841;"Accord 2.4 i-VTEC Executive";B;A6;2011;heden
61841;"Accord 2.4 i-VTEC Executive";B;A6;2011;heden
61843;"Accord 2.2 i-DTEC Comfort";D;H6;2011;heden
61844;"Accord 2.2 i-DTEC Comfort";D;A6;2011;heden
61846;"Accord 2.2 i-DTEC Elegance";D;H6;2011;heden
61846;"Accord 2.2 i-DTEC Elegance";D;H6;2011;heden
61845;"Accord 2.2 i-DTEC Elegance";D;A6;2011;heden
61848;"Accord 2.2 i-DTEC Lifestyle";D;H6;2011;heden
61847;"Accord 2.2 i-DTEC Lifestyle";D;A6;2011;heden
61847;"Accord 2.2 i-DTEC Lifestyle";D;A6;2011;heden
61850;"Accord 2.2 i-DTEC Executive";D;H6;2011;heden
61849;"Accord 2.2 i-DTEC Executive";D;A6;2011;heden
61851;"Accord 2.2 i-DTEC 180 Type S";D;H6;2011;heden
61851;"Accord 2.2 i-DTEC 180 Type S";D;H6;2011;heden
61852;"Accord 2.2 i-DTEC 180 Executive";D;H6;2011;heden
