id;pikk_mudel;kytus;kaigukast;alates;kuni
76275;"MiTo 1.4 8V Impression";B;H6;2013;heden
76277;"MiTo Turbo TwinAir Progression";B;H6;2013;heden
76278;"MiTo Turbo TwinAir Distinctive";B;H6;2013;heden
76278;"MiTo Turbo TwinAir Distinctive";B;H6;2013;heden
76358;"MiTo Turbo TwinAir Limited Edition Esclusivo";B;H6;2014;heden
76279;"MiTo 1.4 Turbo MultiAir Distinctive";B;A6;2013;heden
76280;"MiTo 1.4 Turbo MultiAir Quadrifoglio Verde";B;H6;2013;heden
76280;"MiTo 1.4 Turbo MultiAir Quadrifoglio Verde";B;H6;2013;heden
76282;"MiTo 1.3 JTDm Progression";D;H5;2013;heden
76281;"MiTo 1.3 JTDm Distinctive";D;H5;2013;heden
76359;"MiTo 1.3 JTDm Limited Edition Esclusivo";D;H5;2014;heden
76359;"MiTo 1.3 JTDm Limited Edition Esclusivo";D;H5;2014;heden
