id;pikk_mudel;kytus;kaigukast;alates;kuni
47426;"6 1.8 Exclusive";B;H5;2007;2009
51421;"6 1.8 S";B;H5;2009;2009
52274;"6 1.8 Business";B;H5;2009;2010
52274;"6 1.8 Business";B;H5;2009;2010
47429;"6 1.8 Touring";B;H5;2007;2009
51422;"6 1.8 TS";B;H5;2009;2010
47430;"6 2.0 S-VT Touring";B;H6;2007;2009
47430;"6 2.0 S-VT Touring";B;H6;2007;2009
47436;"6 2.0 S-VT Touring";B;A5;2007;2008
51423;"6 2.0 S-VT TS";B;H6;2009;2010
51424;"6 2.0 S-VT TS";B;A5;2009;2010
51424;"6 2.0 S-VT TS";B;A5;2009;2010
47830;"6 2.0 S-VT Business+";B;H6;2008;2010
47829;"6 2.0 S-VT Business+";B;A5;2008;2010
47432;"6 2.5 S-VT GT-M";B;H6;2007;2010
47432;"6 2.5 S-VT GT-M";B;H6;2007;2010
47433;"6 2.5 S-VT Executive";B;H6;2007;2009
51425;"6 2.5 S-VT GT-L";B;H6;2009;2010
47859;"6 2.0 CiTD Exclusive";D;H6;2008;2008
47859;"6 2.0 CiTD Exclusive";D;H6;2008;2008
51426;"6 2.0 CiTD S";D;H6;2009;2009
52277;"6 2.0 CiTD Business";D;H6;2009;2010
47431;"6 2.0 CiTD Touring";D;H6;2007;2009
47431;"6 2.0 CiTD Touring";D;H6;2007;2009
51427;"6 2.0 CiTD TS";D;H6;2009;2010
47831;"6 2.0 CiTD Business+";D;H6;2008;2010
47434;"6 2.0 CiTD GT-M";D;H6;2007;2008
47434;"6 2.0 CiTD GT-M";D;H6;2007;2008
47435;"6 2.0 CiTD Executive";D;H6;2007;2009
51428;"6 2.2 CiTD 163pk TS";D;H6;2009;2010
51429;"6 2.2 CiTD 163pk Business+";D;H6;2009;2010
51429;"6 2.2 CiTD 163pk Business+";D;H6;2009;2010
51430;"6 2.2 CiTD 185pk GT-M";D;H6;2009;2010
51431;"6 2.2 CiTD 185pk GT-L";D;H6;2009;2010
